from,to,count
#HathrasTruthExposed,#हाथरस,2497
#HathrasTruthExposed,#HathrasCase,7398
#HathrasTruthExposed,#SushantSinghRajput,210
#CBIFiles302InSSRCase,#SushantSinghRajputCase,1
#CBIFiles302InSSRCase,#JusticeForSSR,9
#CBIFiles302InSSRCase,#302ForSSRKillers,3
#CBIFiles302InSSRCase,#CBI,1
#CBIFiles302InSSRCase,#EvidencesScreamMurder,1
#RepublicFor302,#FakeGandhi,29
#RepublicFor302,#SSR,3
#RepublicFor302,#hathrastapes,1
#RepublicFor302,#JusticeForSSR,24
#RepublicFor302,#DalitLivesMatter,17
#RepublicFor302,#SatyagrahForSSR,16
#RepublicFor302,#FakeNewsMedia,1
#RepublicFor302,#SushantSinghRajput,16
#RepublicFor302,#302ForSSRKillers,66
#RepublicFor302,#CBI,5
#RepublicFor302,#AIIMS,12
#Hathras,#FakeGandhi,6
#Hathras,#SSR,32
#Hathras,#HathrasHorrorShocksIndia,3123
#Hathras,#hathrastapes,2
#Hathras,$37034483,7
#Hathras,#PriyankaGandhiVadra,2628
#Hathras,#DalitLivesMatter,7578
#Hathras,#HathrasCase,5795
#Hathras,#AtalTunnel,279
#Hathras,#हाथरस,300
#Hathras,#RahulGandhi,14859
#Hathras,#SushantSinghRajput,301
#Hathras,#CBI,138
#Hathras,#302ForSSRKillers,259
#Hathras,#tanushreepandey,3075
#Hathras,#NDTVExclusive,1
#Hathras,#AIIMS,104
#news,#instagram,5
#news,#india,9
#news,#usa,10
#news,#AtalTunnel,26
#news,#breakingnews,12
#news,#asia,6
#news,#coronavirus,26
#RahulGandhi,#FakeGandhi,6
#RahulGandhi,#DalitLivesMatter,45
#RahulGandhi,#HathrasHorrorShocksIndia,1683
#RahulGandhi,#PriyankaGandhiVadra,5701
#RahulGandhi,#HathrasCase,2162
#RahulGandhi,#AtalTunnel,28
#RahulGandhi,#हाथरस,40
#RahulGandhi,#FakeNewsMedia,1
#RahulGandhi,$37034483,2
#RahulGandhi,#NDTVExclusive,1
#business,#china,3
#business,#india,4
#asia,#canada,2
#asia,#peace,2
#asia,#india,3
#asia,#usa,2
#asia,#indian,2
#asia,#uk,2
#coronavirus,#china,4
#coronavirus,#uk,6
#coronavirus,#india,9
#SSR,#SushantSinghRajputCase,3
#SSR,#JusticeForSSR,231
#SSR,#AIIMS,441
#SSR,#302ForSSRKillers,413
#SSR,#AtalTunnel,3
#SSR,#SatyagrahForSSR,2
#SSR,#SushantSinghRajput,246
#SSR,#AIIMSreport,12
#SSR,#CBI,16
#SSR,#aiims,1
#SSR,#HathrasCase,5
#hathrastapes,#FakeGandhi,9
#hathrastapes,#DalitLivesMatter,4
#hathrastapes,#HathrasHorrorShocksIndia,3
#hathrastapes,#HathrasCase,19
#instagram,#love,22
#instagram,#india,10
#instagram,#hindi,1
#Pakistan,#india,5
#Pakistan,#Kashmiri,4
#JusticeForSSR,#SushantSinghRajput,126
#JusticeForSSR,#SushantSinghRajputCase,4
#JusticeForSSR,#AIIMS,480
#JusticeForSSR,#AIIMSreport,9
#JusticeForSSR,#DalitLivesMatter,9
#JusticeForSSR,#HathrasCase,14
#JusticeForSSR,#SatyagrahForSSR,56
#JusticeForSSR,#302ForSSRKillers,3420
#JusticeForSSR,#CBI,8
#JusticeForSSR,#EvidencesScreamMurder,3
#JusticeForSSR,#aiims,2
#PriyankaGandhiVadra,#HathrasCase,140
#PriyankaGandhiVadra,#HathrasHorrorShocksIndia,4
#PriyankaGandhiVadra,#हाथरस,3
#PriyankaGandhiVadra,$37034483,3
#usa,#canada,23
#usa,#uk,13
#usa,#china,8
#usa,#india,5
#usa,#indian,3
#DalitLivesMatter,#FakeGandhi,48
#DalitLivesMatter,#HathrasCase,2152
#DalitLivesMatter,#HathrasHorrorShocksIndia,2313
#DalitLivesMatter,#हाथरस,16
#DalitLivesMatter,#CBI,5
#DalitLivesMatter,#tanushreepandey,56
#DalitLivesMatter,#AIIMS,38
#indian,#canada,3
#indian,#peace,3
#indian,#china,2
#indian,#india,4
#indian,#uk,3
#FakeNewsMedia,#FakeGandhi,7
#FakeNewsMedia,#HathrasHorrorShocksIndia,4
#FakeNewsMedia,#HathrasCase,2
#FakeNewsMedia,#302ForSSRKillers,14
#FakeNewsMedia,#SushantSinghRajput,13
#Kashmiri,#india,4
#302ForSSRKillers,#SushantSinghRajput,2580
#302ForSSRKillers,#AtalTunnel,1010
#302ForSSRKillers,#SushantSinghRajputCase,4
#302ForSSRKillers,#SatyagrahForSSR,60
#302ForSSRKillers,#AIIMSreport,12
#302ForSSRKillers,#CBI,468
#302ForSSRKillers,#EvidencesScreamMurder,6
#302ForSSRKillers,#AIIMS,4080
#CBI,#AIIMSreport,2
#CBI,#SushantSinghRajputCase,8
#CBI,#SushantSinghRajput,376
#CBI,#AIIMS,1107
#CBI,#HathrasCase,17
#GandhiJayanti,#peace,8
#GandhiJayanti,#india,5
#NDTVExclusive,#SushantSinghRajputCase,3
#NDTVExclusive,$37034483,1
#NDTVExclusive,#SushantSinghRajput,1
#podcast,#hindi,3
#podcast,#india,4
#FakeGandhi,#HathrasHorrorShocksIndia,6
#FakeGandhi,#HathrasCase,22
#HathrasHorrorShocksIndia,#हाथरस,132
#HathrasHorrorShocksIndia,#HathrasCase,1382
#HathrasHorrorShocksIndia,#tanushreepandey,245
#peace,#love,54
#peace,#india,4
#bjpindia,#AtalTunnelRohtang,1
#bjpindia,#Modi,1
#bjpindia,#india,3
#bjpindia,#uttarpradesh,1
#bjpindia,#hindi,1
#bjpindia,#breakingnews,1
#china,#canada,3
#china,#india,8
#china,#uk,3
#love,#india,5
#india,#uttarpradesh,4
#india,#AtalTunnel,11
#india,#hindi,5
#india,#canada,4
#india,#AtalTunnelRohtang,4
#india,#Modi,3
#india,#breakingnews,4
#india,#uk,4
#india,#rohtang,4
#uttarpradesh,#hindi,1
#AtalTunnel,#AIIMS,40
#AtalTunnel,#AtalTunnelRohtang,11569
#AtalTunnel,#Modi,294
#AtalTunnel,$37034483,4
#AtalTunnel,#tanushreepandey,148
#AtalTunnel,#aiims,1
#AtalTunnel,#rohtang,21
#SatyagrahForSSR,#SushantSinghRajputCase,2
#SatyagrahForSSR,#SushantSinghRajput,5
#SatyagrahForSSR,#AIIMS,6
#tanushreepandey,#HathrasCase,1764
#tanushreepandey,#हाथरस,3
#tanushreepandey,#SushantSinghRajput,18
#AIIMS,#AIIMSreport,621
#AIIMS,#SushantSinghRajputCase,2088
#AIIMS,#SushantSinghRajput,5858
#SushantSinghRajputCase,#SushantSinghRajput,20
#SushantSinghRajputCase,#HathrasCase,3180
#SushantSinghRajputCase,#AIIMSreport,2
#SushantSinghRajputCase,$37034483,5
#canada,#uk,3
#हाथरस,#HathrasCase,65
#aiims,#SushantSinghRajput,1
#AtalTunnelRohtang,#Modi,72
#AtalTunnelRohtang,#rohtang,3
#Modi,#rohtang,3
#HathrasCase,$37034483,1
#AIIMSreport,#SushantSinghRajput,324
