src,dst,count
@narendramodi,*science,4841
*science,*youngsters,6832
*science,"*major role",6444
*science,*dream…,5868
@narendramodi,*spectacular,4051
*spectacular,"*prime minister",30
*spectacular,"*himachal pradesh",3
@narendramodi,"*himachal pradesh",3824
"*himachal pradesh",*live,2190
"*himachal pradesh","*prime minister",1672
"*himachal pradesh",*sasse,1243
"*himachal pradesh","*futuristic infrastructure",884
"*himachal pradesh",*rohtang,242
"*himachal pradesh","*longest highway tunnel",206
"*himachal pradesh","*atal tunnel",159
"*himachal pradesh",*world,114
"*himachal pradesh",*today,19
"*himachal pradesh",*nation,13
@narendramodi,"*प्रधानमंत्री श्री",3105
"*प्रधानमंत्री श्री","*रोहतांग समर्पित किया।",2639
@narendramodi,"*major role",2934
"*major role",*science,6444
"*major role",*youngsters,3222
"*major role",*dream…,3198
"*major role",*nation,12
@narendramodi,*dream…,2934
*dream…,*science,6396
*dream…,"*major role",3198
*dream…,*youngsters,2934
*dream…,*world,1
@narendramodi,"*रोहतांग समर्पित किया।",2829
"*रोहतांग समर्पित किया।","*प्रधानमंत्री श्री",2911
@narendramodi,*india,2600
*india,*infrastructure,2427
*india,*world,394
*india,*today,375
@narendramodi,"*prime minister",2367
"*prime minister","*himachal pradesh",1811
"*prime minister",*live,1216
"*prime minister","*longest highway tunnel",277
"*prime minister",*world,147
"*prime minister",*rohtang,111
"*prime minister",*today,78
"*prime minister","*himachal pradesh tomorrow",50
"*prime minister","*atal tunnel",47
"*prime minister",*nation,32
"*prime minister",*spectacular,30
"*prime minister",*india,22
@narendramodi,*infrastructure,1874
*infrastructure,*india,2427
*infrastructure,*today,17
*infrastructure,*nation,2
@narendramodi,*youngsters,1632
*youngsters,*science,6832
*youngsters,"*major role",3222
*youngsters,*dream…,3198
*youngsters,*today,9
*youngsters,*game,1
@narendramodi,*live,1614
*live,"*himachal pradesh",2000
*live,"*prime minister",1128
*live,"*atal tunnel",130
*live,*rohtang,122
*live,*world,72
@narendramodi,"*आदरणीय प्रधानमंत्री श्री नेतृत्व लोकार्पित",1547
"*आदरणीय प्रधानमंत्री श्री नेतृत्व लोकार्पित","*रोहतांग भारत श्रेष्ठ प्रौ…",1343
@narendramodi,"*रोहतांग भारत श्रेष्ठ प्रौ…",1447
"*रोहतांग भारत श्रेष्ठ प्रौ…","*आदरणीय प्रधानमंत्री श्री नेतृत्व लोकार्पित",1368
@narendramodi,"*भारत बॉर्डर इंफ्रास्ट्रक्चर ताकत देने वाली विश्वस्तरीय बॉर्डर कनेक्टिविटी जीता-जागता प्रमाण…",1164
@narendramodi,*world,1095
*world,"*longest highway tunnel",1771
*world,*justice,778
*world,"*atal tunnel",370
*world,*india,358
*world,*today,270
@narendramodi,"*atal dream",1079
"*atal dream","*himachal pradesh tomorrow",1246
"*atal dream","*quality infrastructure",1166
"*atal dream",*rohtang,4
@narendramodi,*highlighted,1055
*highlighted,"*india efforts",2314
*highlighted,"*socio-economic change.…",2291
*highlighted,"*science harness",2106
@narendramodi,*sasse,1029
*sasse,"*himachal pradesh",1152
*sasse,"*futuristic infrastructure",884
*sasse,"*prime minister",3
*sasse,"*atal tunnel",1
*sasse,*world,1
@narendramodi,"*quality infrastructure",1025
"*quality infrastructure","*atal dream",1348
"*quality infrastructure","*himachal pradesh tomorrow",1152
"*quality infrastructure",*rohtang,4
@narendramodi,"*futuristic infrastructure",1011
"*futuristic infrastructure",*sasse,884
"*futuristic infrastructure","*himachal pradesh",884
@narendramodi,"*himachal pradesh tomorrow",959
"*himachal pradesh tomorrow","*atal dream",1246
"*himachal pradesh tomorrow","*quality infrastructure",1152
"*himachal pradesh tomorrow","*prime minister",46
"*himachal pradesh tomorrow",*rohtang,1
"*himachal pradesh tomorrow","*atal tunnel",1
@narendramodi,"*longest highway tunnel",914
"*longest highway tunnel",*world,1851
"*longest highway tunnel","*prime minister",242
"*longest highway tunnel","*atal tunnel",209
"*longest highway tunnel","*himachal pradesh",184
"*longest highway tunnel",*today,165
"*longest highway tunnel",*rohtang,73
"*longest highway tunnel",*india,19
@narendramodi,"*हमें तेजी",907
"*हमें तेजी","*जैसे-जैसे भारत वैश्विक भूमिका",743
"*हमें तेजी","*रफ्तार अपने इंफ्रास्ट्रक्चर",741
"*हमें तेजी","*अपने आर्थिक साम…",737
@narendramodi,"*जैसे-जैसे भारत वैश्विक भूमिका",907
"*जैसे-जैसे भारत वैश्विक भूमिका","*अपने आर्थिक साम…",838
"*जैसे-जैसे भारत वैश्विक भूमिका","*हमें तेजी",743
"*जैसे-जैसे भारत वैश्विक भूमिका","*रफ्तार अपने इंफ्रास्ट्रक्चर",741
@narendramodi,*project,886
*project,"*infrastructure project",1511
*project,*game,1393
*project,*citizens,1108
*project,*severa…,1067
*project,*today,24
*project,*rohtang,14
@narendramodi,*justice,827
*justice,"*sushant singh rajput",1409
*justice,*murder,1049
*justice,*world,1046
*justice,*today,425
@narendramodi,*nation,796
*nation,*world,74
@narendramodi,"*रफ्तार अपने इंफ्रास्ट्रक्चर",755
"*रफ्तार अपने इंफ्रास्ट्रक्चर","*अपने आर्थिक साम…",838
"*रफ्तार अपने इंफ्रास्ट्रक्चर","*हमें तेजी",741
"*रफ्तार अपने इंफ्रास्ट्रक्चर","*जैसे-जैसे भारत वैश्विक भूमिका",741
@narendramodi,"*अपने आर्थिक साम…",755
"*अपने आर्थिक साम…","*जैसे-जैसे भारत वैश्विक भूमिका",838
"*अपने आर्थिक साम…","*हमें तेजी",737
"*अपने आर्थिक साम…","*रफ्तार अपने इंफ्रास्ट्रक्चर",737
@narendramodi,"*यहां कनेक्टिविटी बेहतर इसी…",750
"*यहां कनेक्टिविटी बेहतर इसी…","*मनाली बहुत अधिक पसंद करने वाले इच्छा यहां स्थितियां बदले",685
@narendramodi,*game,702
*game,*project,1798
*game,"*infrastructure project",1516
*game,*citizens,1395
*game,*severa…,1348
*game,*today,105
@narendramodi,"*sushant singh rajput",692
"*sushant singh rajput",*justice,1387
"*sushant singh rajput",*murder,1160
@narendramodi,*rohtang,686
*rohtang,"*atal tunnel",364
*rohtang,"*himachal pradesh",242
*rohtang,"*prime minister",132
*rohtang,*live,122
*rohtang,*world,115
*rohtang,"*longest highway tunnel",73
*rohtang,*today,18
*rohtang,*nation,17
*rohtang,*project,14
@narendramodi,*citizens,677
*citizens,"*infrastructure project",1517
*citizens,*project,1390
*citizens,*severa…,1348
*citizens,*game,1111
*citizens,*today,933
@narendramodi,"*infrastructure project",673
"*infrastructure project",*citizens,1112
"*infrastructure project",*game,1111
"*infrastructure project",*project,1108
"*infrastructure project",*severa…,1067
@narendramodi,*severa…,671
*severa…,*citizens,1348
*severa…,*game,1348
*severa…,*project,1348
*severa…,"*infrastructure project",1067
@narendramodi,"*science harness",643
"*science harness","*india efforts",2522
"*science harness",*highlighted,2314
"*science harness","*socio-economic change.…",2291
@narendramodi,"*socio-economic change.…",643
"*socio-economic change.…","*india efforts",2497
"*socio-economic change.…",*highlighted,2291
"*socio-economic change.…","*science harness",2085
@narendramodi,"*india efforts",643
"*india efforts",*highlighted,2522
"*india efforts","*science harness",2106
"*india efforts","*socio-economic change.…",2085
@narendramodi,"*प्रधानमंत्री श्री हाथों उद्घाटन हुआ। निर्माण शक्ति देने…",542
@narendramodi,*murder,528
*murder,*justice,1030
*murder,"*sushant singh rajput",1026
*murder,*today,234
*murder,*india,227
@narendramodi,"*मनाली बहुत अधिक पसंद करने वाले इच्छा यहां स्थितियां बदले",505
"*मनाली बहुत अधिक पसंद करने वाले इच्छा यहां स्थितियां बदले","*यहां कनेक्टिविटी बेहतर इसी…",685
@narendramodi,"*विजय बहादुर शास्त्री श्रद्धा-सुमन अर्पित किए।",499
@narendramodi,"*atal tunnel",480
"*atal tunnel",*rohtang,382
"*atal tunnel",*world,370
"*atal tunnel","*longest highway tunnel",205
"*atal tunnel","*himachal pradesh",194
"*atal tunnel",*live,130
"*atal tunnel","*prime minister",44
"*atal tunnel",*today,33
"*atal tunnel",*nation,26
"*atal tunnel",*india,24
@narendramodi,*today,472
*today,*citizens,712
@narendramodi,*region,465
*region,"*major problem",528
*region,"*salient features",527
*region,*world,78
*region,*india,40
@narendramodi,"*हमारे प्रधानमंत्री श्री रोहतांग",463
@narendramodi,"*salient features",453
"*salient features",*region,484
"*salient features","*major problem",484
@narendramodi,"*major problem",453
"*major problem",*region,485
"*major problem","*salient features",484
